70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
1547.9000,-210.000
1547.9200,-210.000
1547.9400,-109.955
1547.9600,-210.000
1547.9800,-210.000
1548.0000,-210.000
1548.0200,-102.014
1548.0400,-100.492
1548.0600,-210.000
1548.0800, -99.429
1548.1000,-210.000
1548.1200,-210.000
1548.1400,-210.000
1548.1600,-100.417
1548.1800,-210.000
1548.2000, -99.874
1548.2200,-210.000
1548.2400, -99.839
1548.2600,-210.000
1548.2800,-104.948
1548.3000,-210.000
1548.3200, -98.829
1548.3400,-100.958
1548.3600,-210.000
1548.3800,-210.000
1548.4000,-210.000
1548.4200,-100.833
1548.4400, -96.841
1548.4600,-105.703
1548.4800,-210.000
1548.5000, -99.213
1548.5200,-104.323
1548.5400, -96.639
1548.5600, -98.653
1548.5800, -98.337
1548.6000, -99.830
1548.6200,-210.000
1548.6400, -99.958
1548.6600, -95.874
1548.6800, -97.215
1548.7000, -98.826
1548.7200, -98.886
1548.7400, -96.649
1548.7600, -98.406
1548.7800, -95.576
1548.8000, -96.133
1548.8200, -95.383
1548.8400, -92.874
1548.8600, -93.318
1548.8800, -94.281
1548.9000, -91.831
1548.9200, -92.593
1548.9400, -93.673
1548.9600, -94.016
1548.9800, -92.640
1549.0000, -92.447
1549.0200, -93.420
1549.0400, -91.684
1549.0600, -91.646
1549.0800, -91.234
1549.1000, -93.000
1549.1200, -91.075
1549.1400, -90.123
1549.1600, -90.108
1549.1800, -91.121
1549.2000, -91.093
1549.2200, -91.290
1549.2400, -90.135
1549.2600, -89.392
1549.2800, -88.616
1549.3000, -88.369
1549.3200, -87.452
1549.3400, -87.738
1549.3600, -87.047
1549.3800, -86.196
1549.4000, -85.855
1549.4200, -85.871
1549.4400, -85.602
1549.4600, -83.798
1549.4800, -83.251
1549.5000, -81.747
1549.5200, -80.683
1549.5400, -79.599
1549.5600, -77.856
1549.5800, -76.212
1549.6000, -74.462
1549.6200, -73.002
1549.6400, -71.223
1549.6600, -69.461
1549.6800, -67.749
1549.7000, -65.842
1549.7200, -63.121
1549.7400, -58.217
1549.7600, -47.066
1549.7800, -35.806
1549.8000, -23.787
1549.8200, -16.196
1549.8400, -15.752
1549.8600, -15.729
1549.8800, -15.725
1549.9000, -15.728
1549.9200, -15.724
1549.9400, -15.721
1549.9600, -15.723
1549.9800, -15.722
1550.0000, -15.719
1550.0200, -15.716
1550.0400, -15.719
1550.0600, -15.717
1550.0800, -15.720
1550.1000, -15.720
1550.1200, -15.735
1550.1400, -15.823
1550.1600, -17.586
1550.1800, -31.427
1550.2000, -38.866
1550.2200, -49.567
1550.2400, -59.512
1550.2600, -61.639
1550.2800, -62.432
1550.3000, -62.851
1550.3200, -63.165
1550.3400, -63.433
1550.3600, -63.778
1550.3800, -64.104
1550.4000, -64.444
1550.4200, -64.835
1550.4400, -65.279
1550.4600, -65.732
1550.4800, -66.261
1550.5000, -66.871
1550.5200, -67.567
1550.5400, -68.356
1550.5600, -69.350
1550.5800, -70.546
1550.6000, -71.830
1550.6200, -73.202
1550.6400, -74.510
1550.6600, -75.415
1550.6800, -75.818
1550.7000, -75.386
1550.7200, -73.654
1550.7400, -70.315
1550.7600, -61.597
1550.7800, -49.254
1550.8000, -39.140
1550.8200, -27.411
1550.8400, -26.070
1550.8600, -26.037
1550.8800, -26.023
1550.9000, -26.006
1550.9200, -26.016
1550.9400, -26.022
1550.9600, -26.020
1550.9800, -26.016
1551.0000, -26.020
1551.0200, -26.013
1551.0400, -26.037
1551.0600, -26.027
1551.0800, -26.017
1551.1000, -26.034
1551.1200, -26.048
1551.1400, -26.127
1551.1600, -27.456
1551.1800, -40.234
1551.2000, -48.910
1551.2200, -59.142
1551.2400, -69.720
1551.2600, -72.433
1551.2800, -73.819
1551.3000, -74.725
1551.3200, -75.326
1551.3400, -75.806
1551.3600, -76.332
1551.3800, -76.854
1551.4000, -77.384
1551.4200, -77.953
1551.4400, -78.501
1551.4600, -79.232
1551.4800, -80.053
1551.5000, -80.942
1551.5200, -81.923
1551.5400, -83.183
1551.5600, -84.582
1551.5800, -87.402
1551.6000, -90.098
1551.6200, -94.085
1551.6400, -93.943
1551.6600, -93.276
1551.6800, -93.820
1551.7000, -92.503
1551.7200, -96.352
1551.7400, -93.345
1551.7600, -95.634
1551.7800, -96.137
1551.8000, -98.001
1551.8200, -95.184
1551.8400, -98.260
1551.8600, -95.385
1551.8800, -99.841
1551.9000, -96.244
1551.9200,-210.000
1551.9400, -98.789
1551.9600, -96.801
1551.9800, -96.724
1552.0000, -99.012
1552.0200,-100.864
1552.0400, -98.245
1552.0600, -95.939
1552.0800,-210.000
1552.1000,-102.553
1552.1200, -96.748
1552.1400,-102.469
1552.1600,-210.000
1552.1800, -99.489
1552.2000, -99.676
1552.2200,-100.394
1552.2400,-210.000
1552.2600, -99.114
1552.2800, -97.738
1552.3000,-110.060
1552.3200,-104.899
1552.3400,-104.130
1552.3600,-210.000
1552.3800,-106.837
1552.4000,-102.167
1552.4200,-103.660
1552.4400,-210.000
1552.4600,-210.000
1552.4800, -99.091
1552.5000,-210.000
1552.5200,-210.000
1552.5400,-210.000
1552.5600,-100.752
1552.5800, -97.750
1552.6000,-210.000
1552.6200,-210.000
1552.6400, -98.417
1552.6600,-210.000
1552.6800, -98.160
1552.7000, -97.536
1552.7200, -97.722
1552.7400,-106.712
1552.7600,-210.000
1552.7800,-101.414
1552.8000,-123.786
1552.8200,-210.000
1552.8400,-210.000
1552.8600,-210.000
1552.8800,-210.000
1552.9000,-101.308
1552.9200,-102.401
1552.9400, -99.372
1552.9600,-105.396
1552.9800,-210.000
1553.0000,-106.402
1553.0200,-210.000
1553.0400,-105.709
1553.0600,-210.000
1553.0800,-210.000
1553.1000, -97.710
1553.1200,-210.000
1553.1400,-210.000
1553.1600,-210.000
1553.1800,-103.747
1553.2000,-210.000
1553.2200,-210.000
1553.2400, -99.456
1553.2600,-210.000
1553.2800,-210.000
1553.3000,-210.000
1553.3200,-102.344
1553.3400, -97.062
1553.3600, -98.693
1553.3800, -98.285
1553.4000,-210.000
1553.4200,-101.894
1553.4400,-100.661
1553.4600,-210.000
1553.4800,-210.000
1553.5000,-210.000
1553.5200,-210.000
1553.5400,-102.491
1553.5600, -98.790
1553.5800,-210.000
1553.6000,-102.270
1553.6200,-210.000
1553.6400,-210.000
1553.6600, -96.773
1553.6800, -99.429
1553.7000,-122.412
1553.7200,-210.000
1553.7400, -94.433
1553.7600,-102.690
1553.7800,-112.362
1553.8000,-210.000
1553.8200, -99.127
1553.8400,-105.061
1553.8600,-210.000
1553.8800,-103.082
1553.9000,-100.606
1553.9200,-100.896
1553.9400,-102.302
1553.9600,-210.000
1553.9800,-105.619
1554.0000,-210.000
1554.0200,-210.000
1554.0400,-210.000
1554.0600,-101.685
1554.0800,-210.000
1554.1000,-210.000
1554.1200,-210.000
1554.1400,-210.000
1554.1600,-210.000
1554.1800,-110.258
1554.2000,-210.000
1554.2200,-210.000
1554.2400,-210.000
1554.2600,-101.099
1554.2800,-210.000
1554.3000, -99.113
1554.3200,-100.791
1554.3400,-210.000
1554.3600,-107.251
1554.3800,-102.992
1554.4000,-210.000
1554.4200,-104.723
1554.4400,-210.000
1554.4600,-210.000
1554.4800,-210.000
1554.5000,-210.000
1554.5200,-210.000
1554.5400, -99.272
1554.5600,-100.109
1554.5800,-102.167
1554.6000,-100.407
1554.6200,-105.861
1554.6400, -97.769
1554.6600,-210.000
1554.6800,-210.000
1554.7000, -97.748
1554.7200,-210.000
1554.7400,-210.000
1554.7600,-210.000
1554.7800,-103.613
1554.8000,-102.171
1554.8200, -98.893
1554.8400,-103.139
1554.8600,-210.000
1554.8800,-210.000
1554.9000,-210.000
1554.9200, -99.396
1554.9400,-103.603
1554.9600,-210.000
1554.9800,-101.386
1555.0000, -95.961
1555.0200,-210.000
1555.0400,-210.000
1555.0600,-101.896
1555.0800,-210.000
1555.1000,-113.262
1555.1200,-210.000
1555.1400,-210.000
1555.1600,-103.330
1555.1800,-210.000
1555.2000,-100.739
1555.2200,-210.000
1555.2400,-210.000
1555.2600,-210.000
1555.2800,-210.000
1555.3000,-210.000
1555.3200,-210.000
1555.3400, -97.445
1555.3600, -98.516
1555.3800,-210.000
1555.4000,-210.000
1555.4200,-210.000
1555.4400,-210.000
1555.4600,-210.000
1555.4800, -98.360
1555.5000,-210.000
1555.5200,-210.000
1555.5400,-103.376
1555.5600,-210.000
1555.5800,-210.000
1555.6000,-210.000
1555.6200,-210.000
1555.6400,-210.000
1555.6600,-210.000
1555.6800,-210.000
1555.7000,-102.706
1555.7200,-210.000
1555.7400,-210.000
1555.7600,-108.126
1555.7800,-210.000
1555.8000,-210.000
1555.8200,-210.000
1555.8400,-210.000
1555.8600,-105.391
1555.8800,-210.000
1555.9000,-210.000
1555.9200,-100.771
1555.9400,-102.853
1555.9600,-210.000
1555.9800,-105.705
1556.0000,-210.000
1556.0200,-105.639
1556.0400,-102.224
1556.0600,-104.719
1556.0800,-101.494
1556.1000,-106.520
1556.1200,-210.000
1556.1400,-210.000
1556.1600,-210.000
1556.1800,-210.000
1556.2000, -98.659
1556.2200,-210.000
1556.2400,-210.000
1556.2600, -98.089
1556.2800,-210.000
1556.3000,-210.000
1556.3200,-100.323
1556.3400,-210.000
1556.3600,-210.000
1556.3800,-210.000
1556.4000,-210.000
1556.4200,-210.000
1556.4400,-105.323
1556.4600,-103.295
1556.4800,-210.000
1556.5000,-210.000
